PDB ID,Source(s),Equivalence Class(es),EC size
7URI,"RNA3DB","y|NR_all_96800.1|1"
7URM,"RNA3DB","v|NR_all_96800.1|1"
7UTN,"RNA3DB","C|NR_all_13732.1|1"
7UU3,"RNA3DB","C|NR_all_20765.1|2, D|NR_all_20765.1|2"
7UU4,"RNA3DB","R|NR_all_66606.1|1"
7UU5,"RNA3DB","M|NR_all_09965.1|2, N|NR_all_09965.1|2"
7UVT,"RNA3DB","A|NR_all_69141.4|1"
7UVV,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1, v|NR_all_24187.1|1"
7UVW,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1, v|NR_all_24187.1|1, w|NR_all_86874.1|1"
7UVX,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1"
7UVY,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1, v|NR_all_24187.1|1"
7UVZ,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1, v|NR_all_24187.1|1"
7UW1,"RNA3DB","A|NR_all_96169.3|1, B|NR_all_67384.3|1, a|NR_all_43481.4|1"
7UWE,"RNA3DB","R|NR_all_31125.1|1"
7UWH,"RNA3DB","R|NR_all_31125.1|1"
7UWS,"RNA3DB","H|NR_all_19572.1|1"
7UXA,"RNA3DB","E|NR_all_20478.1|1"
7UY5,"RNA3DB","B|NR_all_85596.2|1"
7UY6,"RNA3DB","B|NR_all_85596.2|1"
7UZ0,"RNA3DB","A|NR_all_91710.1|1"
7UZW,"RNA3DB","G|NR_all_99785.1|1"
7UZX,"RNA3DB","G|NR_all_27092.1|2, L|NR_all_27092.1|2"
7UZY,"RNA3DB","G|NR_all_27092.1|2, L|NR_all_27092.1|2"
7UZZ,"RNA3DB","G|NR_all_00721.1|1"
7V00,"RNA3DB","G|NR_all_27092.1|1"
7V01,"RNA3DB","G|NR_all_32864.1|2, U|NR_all_32864.1|2"
7V02,"RNA3DB","G|NR_all_00721.1|1"
7V06,"RNA3DB","A|NR_all_28070.1|1"
7V08,"RNA3DB","1|NR_all_90506.74|2, 2|NR_all_90506.74|2, 3|NR_all_18586.69|1, 6|NR_all_61877.3|1"
7V2L,"RNA3DB","A|NR_all_65795.80|1"
7V2M,"RNA3DB","A|NR_all_65795.80|1"
7V2N,"RNA3DB","A|NR_all_65795.80|1"
7V2O,"RNA3DB","A|NR_all_65795.80|1"
7V2P,"RNA3DB","A|NR_all_65795.80|1"
7V2Q,"RNA3DB","A|NR_all_65795.80|1"
7V2Z,"RNA3DB","B|NR_all_77411.1|1"
7V4G,"RNA3DB","D|NR_all_00883.1|1, E|NR_all_00883.1|1, F|NR_all_00883.1|1"
7V59,"RNA3DB","C|NR_all_22325.1|1, G|NR_all_22325.1|1"
7V6C,"RNA3DB","C|NR_all_37371.1|2, D|NR_all_37371.1|2, E|NR_all_26629.4|2, F|NR_all_26629.4|2"
7V93,"RNA3DB","B|NR_all_89775.1|1"
7V94,"RNA3DB","B|NR_all_89775.1|1"
7V99,"RNA3DB","R|NR_all_92345.1|1"
7V9A,"RNA3DB","R|NR_all_87272.1|1"
7V9E,"RNA Puzzles, RNA3DB","A|NR_all_76009.1|1"
7V9U,"RNA3DB","E|NR_all_79777.2|2, F|NR_all_79777.2|2, G|NR_all_79777.2|2, H|NR_all_79777.2|2"
7V9X,"RNA3DB","E|NR_all_79777.2|2, F|NR_all_79777.2|2, H|NR_all_79777.2|2, I|NR_all_79777.2|2"
7VA3,"RNA3DB","C|NR_all_98428.4|1"
7VA6,"RNA3DB","C|NR_all_78372.5|1"
7VBA,"RNA3DB","R|NR_all_15174.1|1"
7VBB,"RNA3DB","R|NR_all_15174.1|1"
7VBC,"RNA3DB","R|NR_all_73482.1|1"
7VFT,"RNA3DB","A|NR_all_41768.1|1"
7VG2,"RNA3DB","C|NR_all_83025.1|2, D|NR_all_83025.1|2"
7VG3,"RNA3DB","C|NR_all_18685.1|2, D|NR_all_18685.1|2"
7VKI,"RNA3DB","B|NR_all_32759.1|1"
7VKL,"RNA3DB","B|NR_all_18395.1|1"
7VNV,"RNA3DB","A|NR_all_00196.1|1, B|NR_all_00196.1|1"
7VNW,"RNA3DB","A|NR_all_00196.1|1, B|NR_all_00196.1|1"
7VPX,"RNA3DB","H|NR_all_73426.10|1, L|NR_all_33460.5|1"
7VPZ,"RNA3DB","Q|NR_all_32166.1|1"
7VRL,"RNA3DB","A|NR_all_91870.1|1"
7VSJ,"RNA3DB","B|NR_all_96910.1|1"
7VTI,"RNA3DB","B|NR_all_92884.1|1"
7VTN,"RNA3DB","B|NR_all_39532.1|2, C|NR_all_39532.1|2"
7VW3,"RNA3DB","B|NR_all_52700.1|1"
7VYX,"RNA3DB","C|NR_all_31116.1|1, D|NR_all_31116.1|1"
7W0A,"RNA3DB","C|NR_all_72703.1|2, D|NR_all_72703.1|2, G|NR_all_72703.1|2, H|NR_all_72703.1|2"
7W0C,"RNA3DB","C|NR_all_24883.1|2, D|NR_all_24883.1|2"
7W0D,"RNA3DB","C|NR_all_52584.1|2, D|NR_all_52584.1|2"
7W0E,"RNA3DB","C|NR_all_27485.1|2, D|NR_all_27485.1|2"
7W0F,"RNA3DB","C|NR_all_27485.1|2, D|NR_all_27485.1|2, E|NR_all_27485.1|2, F|NR_all_27485.1|2"
7W59,"RNA3DB","B|NR_all_73286.27|1, F|NR_all_17578.3|2, H|NR_all_17578.3|2"
7W5A,"RNA3DB","B|NR_all_73286.27|1, F|NR_all_17578.3|2, H|NR_all_17578.3|2"
7W5B,"RNA3DB","B|NR_all_73286.27|1, F|NR_all_17578.3|2, H|NR_all_17578.3|2"
7W9S,"RNA3DB","B|NR_all_20758.2|2, C|NR_all_20758.2|2"
7WAH,"RNA3DB","D|NR_all_49381.1|2, R|NR_all_49381.1|2"
7WAY,"RNA3DB","D|NR_all_63844.1|1"
7WAZ,"RNA3DB","D|NR_all_55052.1|1"
7WB0,"RNA3DB","D|NR_all_63844.1|1"
7WB1,"RNA3DB","D|NR_all_04785.1|1"
7WBV,"RNA3DB","P|NR_all_95226.1|1"
7WBW,"RNA3DB","P|NR_all_65219.1|1"
7WBX,"RNA3DB","P|NR_all_65899.1|1"
7WE6,"RNA3DB","J|NR_all_94467.7|1, T|NR_all_94467.7|1"
7WI9,"RNA3DB","V|NR_all_52535.1|1"
7WIA,"RNA3DB","V|NR_all_52535.1|1"
7WIB,"RNA3DB","V|NR_all_52535.1|1"
7WIE,"RNA3DB","V|NR_all_52535.1|1"
7WIF,"RNA3DB","V|NR_all_52535.1|1"
7WII,"RNA3DB","V|NR_all_52535.1|1"
7WJU,"RNA3DB","C|NR_all_16564.1|1"
7WKP,"RNA3DB","B|NR_all_66424.1|1"
7WKV,"RNA3DB","B|NR_all_00883.1|1, D|NR_all_00883.1|1, F|NR_all_00883.1|1"
7WL0,"RNA3DB","B|NR_all_00883.1|1, D|NR_all_00883.1|1, F|NR_all_00883.1|1, H|NR_all_00883.1|1, J|NR_all_00883.1|1"
7WM4,"RNA3DB","A|NR_all_20904.1|2, B|NR_all_20904.1|2"
7WNU,"RNA3DB","C|NR_all_07107.1|1, D|NR_all_05647.1|1"
7WTL,"RNA3DB","C2|NR_all_03510.64|1"
7WTM,"RNA3DB","C2|NR_all_03510.64|1"
7WTN,"RNA3DB","C2|NR_all_03510.64|1"
7WTO,"RNA3DB","C2|NR_all_03510.64|1"
7WTP,"RNA3DB","C2|NR_all_03510.64|1"
7WTQ,"RNA3DB","C2|NR_all_03510.64|1"
7WTR,"RNA3DB","C2|NR_all_03510.64|1"
7WTS,"RNA3DB","2|NR_all_46995.44|1"
7WTT,"RNA3DB","2|NR_all_46995.44|1"
7WTU,"RNA3DB","2|NR_all_46995.44|1"
7WTV,"RNA3DB","2|NR_all_46995.44|1"
7WTW,"RNA3DB","2|NR_all_46995.44|1"
7WTX,"RNA3DB","2|NR_all_46995.44|1"
7WTZ,"RNA3DB","2|NR_all_46995.44|1"
7WU0,"RNA3DB","2|NR_all_46995.44|1"
7WV3,"RNA3DB","E|NR_all_06798.1|1"
7WV4,"RNA3DB","E|NR_all_06798.1|1"
7WV5,"RNA3DB","E|NR_all_28126.1|1"
7WVE,"RNA3DB","E|NR_all_28126.1|1"
7WVF,"RNA3DB","E|NR_all_28126.1|1"
7WVJ,"RNA3DB","E|NR_all_28126.1|1"
7WWU,"RNA3DB","M|NR_all_76981.1|1"
7WWV,"RNA3DB","M|NR_all_44002.1|1"
7X34,"RNA3DB","3|NR_all_12982.1|1"
7X74,"RNA3DB","Q|NR_all_32166.1|1"
7X7A,"RNA3DB","C|NR_all_21756.2|1"
7X7R,"RNA3DB","C|NR_all_21756.2|2, J|NR_all_21756.2|2"
7X8A,"RNA3DB","C|NR_all_21756.2|1"
7XAM,"RNA3DB","A|NR_all_76090.9|1, B|NR_all_89181.3|1"
7XC7,"RNA3DB","C|NR_all_21756.2|2, J|NR_all_21756.2|2"
7XD3,"RNA3DB","N|NR_all_69141.4|1"
7XD4,"RNA3DB","N|NR_all_69141.4|1"
7XD5,"RNA3DB","N|NR_all_69141.4|1"
7XD6,"RNA3DB","N|NR_all_69141.4|1"
7XD7,"RNA3DB","N|NR_all_69141.4|1"
7XD8,"RNA3DB","B|NR_all_65987.1|2, C|NR_all_65987.1|2, E|NR_all_65987.1|2, F|NR_all_65987.1|2, H|NR_all_65987.1|2, I|NR_all_65987.1|2, K|NR_all_65987.1|2, L|NR_all_65987.1|2, N|NR_all_65987.1|2, O|NR_all_65987.1|2, Q|NR_all_65987.1|2, R|NR_all_65987.1|2"
7XD9,"RNA3DB","B|NR_all_65987.1|2, C|NR_all_65987.1|2, E|NR_all_65987.1|2, F|NR_all_65987.1|2, H|NR_all_65987.1|2, I|NR_all_65987.1|2, K|NR_all_65987.1|2, L|NR_all_65987.1|2, N|NR_all_65987.1|2, O|NR_all_65987.1|2, Q|NR_all_65987.1|2, R|NR_all_65987.1|2"
7XFZ,"RNA3DB","E|NR_all_67665.1|1"
7XG0,"RNA3DB","I|NR_all_70886.1|1"
7XG1,"RNA3DB","H|NR_all_83897.1|1"
7XG2,"RNA3DB","I|NR_all_70886.1|1"
7XG3,"RNA3DB","I|NR_all_70886.1|1"
7XG4,"RNA3DB","I|NR_all_70886.1|1"
7XHT,"RNA3DB","B|NR_all_00917.1|1"
7XJG,"RNA3DB","E|NR_all_79777.2|2, F|NR_all_79777.2|2, H|NR_all_79777.2|2, I|NR_all_79777.2|2"
7XJZ,"RNA3DB","B|NR_all_97567.1|1"
7XK0,"RNA3DB","B|NR_all_97567.1|1"
7XK1,"RNA3DB","B|NR_all_97567.1|1, D|NR_all_97567.1|1"
7XLT,"RNA3DB","B|NR_all_53066.1|1"
7XN7,"RNA3DB","P|NR_all_85527.1|1"
7XNX,"RNA3DB","CC|NR_all_71217.5|1, L1|NR_all_65061.34|2, L2|NR_all_52752.30|1, L3|NR_all_65061.34|2, S2|NR_all_46995.44|1"
7XNY,"RNA3DB","L1|NR_all_65061.34|2, L2|NR_all_52752.30|1, L3|NR_all_65061.34|2, S2|NR_all_46995.44|1"
7XPG,"RNA3DB","D|NR_all_47353.1|1, E|NR_all_47353.1|1, F|NR_all_47353.1|1"
7XPL,"RNA3DB","G|NR_all_64498.1|4, H|NR_all_64498.1|4, I|NR_all_64498.1|4, J|NR_all_64498.1|4"
7XS4,"RNA3DB","B|NR_all_24351.1|1"
7XSE,"RNA3DB","P|NR_all_85527.1|1"
7XSK,"RNA3DB","N|NR_all_69141.4|1"
7XSL,"RNA3DB","N|NR_all_69141.4|1"
7XSM,"RNA3DB","N|NR_all_69141.4|1"
7XSN,"RNA3DB","N|NR_all_69141.4|1"
7XSO,"RNA3DB","D|NR_all_87221.2|1"
7XSP,"RNA3DB","A|NR_all_87221.2|2, D|NR_all_87221.2|2"
7XSQ,"RNA3DB","D|NR_all_87221.2|1"
7XSR,"RNA3DB","A|NR_all_87221.2|2, D|NR_all_87221.2|2"
7XSS,"RNA3DB","A|NR_all_87221.2|2, D|NR_all_87221.2|2"
7XSX,"RNA3DB","P|NR_all_35919.1|1"
7XSZ,"RNA3DB","P|NR_all_55726.1|1"
7XT4,"RNA3DB","a|NR_all_05611.1|2, r|NR_all_05611.1|2"
7XT7,"RNA3DB","P|NR_all_35919.1|1"
7XTD,"RNA3DB","P|NR_all_46890.1|1"
7XTI,"RNA3DB","P|NR_all_46890.1|1"
7XUE,"RNA3DB","R|NR_all_00443.1|1"
7XUG,"RNA3DB","R|NR_all_00443.1|1"
7XUI,"RNA3DB","R|NR_all_44180.1|1"
7XW2,"RNA3DB","C|NR_all_78287.1|1"
7XWZ,"RNA3DB","C|NR_all_36650.2|2, D|NR_all_36650.2|2, E|NR_all_36650.2|1, F|NR_all_35591.1|1"
7XYA,"RNA3DB","R|NR_all_60757.1|1"
7XYB,"RNA3DB","R|NR_all_61951.1|1"
7Y2B,"RNA3DB","S|NR_all_31445.1|1"
7Y2P,"RNA3DB","A|NR_all_31445.1|2, B|NR_all_31445.1|2"
7Y38,"RNA3DB","Z|NR_all_60049.5|1"
7Y41,"RNA3DB","A|NR_all_76090.9|1, B|NR_all_89181.3|1"
7Y7C,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_58684.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7D,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_58684.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7E,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_58684.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7F,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_58684.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7G,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_57309.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7H,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_57309.1|1, Z|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
7Y7P,"RNA3DB","C|NR_all_67617.1|2, D|NR_all_67617.1|2, E|NR_all_67617.1|2, J|NR_all_67617.1|2"
7Y7Q,"RNA3DB","C|NR_all_35958.1|2, D|NR_all_35958.1|2, E|NR_all_35958.1|1"
7Y7R,"RNA3DB","D|NR_all_83451.1|1, F|NR_all_83451.1|1, G|NR_all_83451.1|1"
7Y7S,"RNA3DB","D|NR_all_09629.1|1, J|NR_all_09629.1|1"
7Y7T,"RNA3DB","D|NR_all_59019.1|1"
7Y80,"RNA3DB","B|NR_all_83324.1|1"
7Y81,"RNA3DB","B|NR_all_83324.1|2, C|NR_all_83324.1|2"
7Y82,"RNA3DB","B|NR_all_83324.1|2, C|NR_all_83324.1|2"
7Y83,"RNA3DB","B|NR_all_83324.1|2, C|NR_all_83324.1|2"
7Y84,"RNA3DB","B|NR_all_83324.1|1"
7Y85,"RNA3DB","B|NR_all_83324.1|2, C|NR_all_83324.1|2"
7Y8P,"RNA3DB","A|NR_all_96836.1|2, B|NR_all_96836.1|2"
7Y8T,"RNA3DB","D|NR_all_21756.2|1"
7Y8Y,"RNA3DB","D|NR_all_21756.2|2, E|NR_all_21756.2|2"
7Y9X,"RNA3DB","R|NR_all_92888.2|1"
7Y9Y,"RNA3DB","D|NR_all_92888.2|2, R|NR_all_92888.2|2"
7YC8,"RNA3DB","N|NR_all_69141.4|1"
7YCG,"RNA3DB","N|NR_all_69141.4|1"
7YCH,"RNA3DB","N|NR_all_69141.4|1"
7YCI,"RNA3DB","N|NR_all_69141.4|1"
7YCX,"RNA3DB","c|NR_all_39444.1|1"
7YED,"RNA3DB","M|NR_all_27088.1|3, N|NR_all_27088.1|3, T|NR_all_27088.1|3"
7YEW,"RNA3DB","B|NR_all_41171.1|1, D|NR_all_41171.1|1"
7YEX,"RNA3DB","B|NR_all_11027.1|1"
7YEY,"RNA3DB","B|NR_all_12466.1|1"
7YFE,"RNA3DB","M|NR_all_37823.1|3, N|NR_all_37823.1|3, T|NR_all_37823.1|3"
7YFQ,"RNA3DB","B|NR_all_72866.1|2, C|NR_all_72866.1|2"
7YFX,"RNA3DB","B|NR_all_30534.1|1"
7YFY,"RNA3DB","B|NR_all_75601.1|1, C|NR_all_48045.1|1"
7YG6,"RNA3DB","B|NR_all_19474.1|1"
7YG7,"RNA3DB","U|NR_all_62230.1|1"
7YG8,"RNA3DB","N|NR_all_69141.4|1"
7YG9,"RNA3DB","N|NR_all_69141.4|1"
7YGA,"RNA3DB","N|NR_all_69141.4|1"
7YGB,"RNA3DB","N|NR_all_69141.4|1"
7YGC,"RNA3DB","N|NR_all_69141.4|1"
7YGD,"RNA3DB","N|NR_all_69141.4|1"
7YGH,"RNA3DB","C|NR_all_64918.25|1"
7YGL,"RNA3DB","C|NR_all_64918.25|1"
7YGN,"RNA3DB","B|NR_all_66236.1|1"
7YHS,"RNA3DB","M|NR_all_53767.1|1"
7YLA,"RNA3DB","I|NR_all_83717.145|1, J|NR_all_10157.143|1"
7YN9,"RNA3DB","B|NR_all_41143.1|1"
7YNA,"RNA3DB","B|NR_all_41143.1|2, C|NR_all_41143.1|2"
7YNB,"RNA3DB","B|NR_all_41143.1|2, C|NR_all_41143.1|2"
7YNC,"RNA3DB","B|NR_all_41143.1|2, C|NR_all_41143.1|2"
7YND,"RNA3DB","B|NR_all_41143.1|1"
7YOJ,"RNA3DB","B|NR_all_04163.1|1"
7YP9,"RNA3DB","H|NR_all_68288.1|1"
7YPA,"RNA3DB","H|NR_all_18206.1|2, I|NR_all_18206.1|2"
7YPB,"RNA3DB","H|NR_all_18206.1|2, I|NR_all_18206.1|2"
7YPW,"RNA3DB","R|NR_all_74924.26|1"
7YR6,"Casp15, RNA3DB","A|NR_all_99332.1|1"
7YR7,"Casp15, RNA3DB","A|NR_all_99332.1|1"
7YR8,"RNA3DB","R|NR_all_74924.26|1"
7YSE,"RNA3DB","E|NR_all_05887.2|1, F|NR_all_05887.2|1"
7YYM,"RNA3DB","B|NR_all_31099.1|1"
7YYN,"RNA3DB","B|NR_all_28322.3|1"
7Z1L,"RNA3DB","R|NR_all_01166.1|1"
7Z1M,"RNA3DB","R|NR_all_83261.1|1"
7Z1N,"RNA3DB","R|NR_all_01166.1|1"
7Z1O,"RNA3DB","R|NR_all_83261.1|1"
7Z20,"RNA3DB","a|NR_all_10157.143|1, b|NR_all_83717.145|1, v|NR_all_56101.4|1"
7Z26,"RNA3DB","D|NR_all_40394.1|1, E|NR_all_40394.1|1"
7Z2Z,"RNA3DB","R|NR_all_34359.12|1"
7Z34,"RNA3DB","1|NR_all_90506.74|2, 2|NR_all_18586.69|1, 3|NR_all_90506.74|2"
7Z3N,"RNA3DB","1|NR_all_93493.6|2, 2|NR_all_48690.3|1, 3|NR_all_15429.2|1, 4|NR_all_93493.6|2"
7Z3O,"RNA3DB","1|NR_all_93493.6|2, 2|NR_all_48690.3|1, 3|NR_all_15429.2|1, 4|NR_all_93493.6|2"
7Z42,"RNA3DB","H|NR_all_43130.1|1, V|NR_all_43130.1|1"
7Z43,"RNA3DB","MaM|NR_all_50956.1|1, RRR|NR_all_21055.1|2, VVV|NR_all_21055.1|2"
7Z4C,"RNA3DB","A|NR_all_20965.3|1"
7Z4D,"RNA3DB","A|NR_all_20965.3|1, F|NR_all_20965.3|1"
7Z4E,"RNA3DB","A|NR_all_20965.3|1"
7Z4G,"RNA3DB","A|NR_all_20965.3|1"
7Z4H,"RNA3DB","A|NR_all_20965.3|1"
7Z4I,"RNA3DB","A|NR_all_20965.3|1"
7Z4J,"RNA3DB","A|NR_all_20965.3|1"
7Z4K,"RNA3DB","A|NR_all_20965.3|1"
7Z4L,"RNA3DB","A|NR_all_20965.3|1"
7Z4O,"RNA3DB","UUU|NR_all_56731.1|1, VVV|NR_all_56731.1|1"
7Z52,"RNA3DB","R|NR_all_84318.1|1"
7Z55,"RNA3DB","CCC|NR_all_64918.25|1"
7ZAG,"RNA3DB","2|NR_all_40313.5|1, 4|NR_all_90565.1|1"
7ZAH,"RNA3DB","2|NR_all_40313.5|1, 4|NR_all_90565.1|1"
7ZAI,"RNA3DB","2|NR_all_40313.5|1, 4|NR_all_90565.1|1"
7ZAP,"RNA3DB","B|NR_all_21551.1|1"
7ZEW,"RNA3DB","B|NR_all_13295.1|1"
7ZEX,"RNA3DB","B|NR_all_13814.1|1"
7ZFW,"RNA3DB","L5|NR_all_65061.34|1"
7ZGP,"RNA3DB","E|NR_all_91843.1|1"
7ZGR,"RNA3DB","E|NR_all_91843.1|1"
7ZGV,"RNA3DB","D|NR_all_65223.11|1"
7ZHG,"RNA3DB","2|NR_all_40313.5|1, 4|NR_all_90565.1|1"
7ZHH,"RNA3DB","C|NR_all_68255.1|1"
7ZJ4,"RNA3DB","E|NR_all_13632.1|1"
7ZJ5,"RNA3DB","E|NR_all_13632.1|1"
7ZJW,"RNA3DB","F|NR_all_90840.6|1, I|NR_all_29450.1|1, L5|NR_all_06650.37|2, L7|NR_all_10255.37|1, L8|NR_all_06650.37|2, S2|NR_all_21280.33|1, S|NR_all_13595.1|1"
7ZJX,"RNA3DB","I|NR_all_96438.2|1, L5|NR_all_06650.37|2, L7|NR_all_10255.37|1, L8|NR_all_06650.37|2, S2|NR_all_21280.33|1, S|NR_all_13595.1|1"
7ZKI,"RNA3DB","4|NR_all_35542.140|1"
7ZLQ,"RNA3DB","C|NR_all_06944.1|1, D|NR_all_06944.1|2, E|NR_all_06944.1|2"
7ZNJ,"RNA3DB","E|NR_all_74924.26|1, J|NR_all_74924.26|1, O|NR_all_74924.26|1, e|NR_all_74924.26|1, j|NR_all_74924.26|1, o|NR_all_74924.26|1"
7ZNK,"RNA3DB","2|NR_all_48342.1|1, 4|NR_all_48342.1|1"
7ZO1,"RNA3DB","A|NR_all_69993.1|1"
7ZOD,"RNA3DB","a|NR_all_10157.143|1, b|NR_all_83717.145|1, v|NR_all_56101.4|1"
7ZOL,"RNA3DB","C|NR_all_13922.1|1"
7ZOQ,"RNA3DB","C|NR_all_13922.1|1"
7ZP8,"RNA3DB","a|NR_all_10157.143|1, b|NR_all_83717.145|1, v|NR_all_56101.4|1"
7ZPI,"RNA3DB","B|NR_all_28322.3|1"
7ZPJ,"RNA3DB","B|NR_all_28322.3|1"
7ZPK,"RNA3DB","B|NR_all_28322.3|1"
7ZPL,"RNA3DB","U|NR_all_87822.1|1, V|NR_all_87822.1|1"
7ZPQ,"RNA3DB","2|NR_all_03510.64|1, 3|NR_all_90506.74|2, 4|NR_all_18586.69|1, 5|NR_all_90506.74|2, 6|NR_all_60125.5|1"
7ZQ5,"RNA3DB","a|NR_all_10157.143|1, b|NR_all_83717.145|1"
7ZQ6,"RNA3DB","M|NR_all_05887.2|1, a|NR_all_10157.143|1, b|NR_all_83717.145|1"
7ZRS,"RNA3DB","2|NR_all_03510.64|1, 3|NR_all_90506.74|2, 4|NR_all_18586.69|1, 5|NR_all_90506.74|2, 6|NR_all_96274.2|1"
7ZRZ,"RNA3DB","ZN1|NR_all_29679.1|1"
7ZS5,"RNA3DB","1|NR_all_90506.74|2, 2|NR_all_60125.5|1, 3|NR_all_18586.69|1, 4|NR_all_90506.74|2"
7ZTA,"RNA3DB","05S1|NR_all_10157.143|1, 16S1|NR_all_56726.132|1, 23S1|NR_all_83717.145|1, ATR1|NR_all_11024.1|1, ETR1|NR_all_56916.1|1, PTR1|NR_all_76703.9|1"
7ZUW,"RNA3DB","2|NR_all_03510.64|1, 3|NR_all_90506.74|2, 4|NR_all_18586.69|1, 5|NR_all_90506.74|2, 6|NR_all_60125.5|1"
7ZUX,"RNA3DB","2|NR_all_03510.64|1, 3|NR_all_90506.74|2, 4|NR_all_18586.69|1, 5|NR_all_90506.74|2, 6|NR_all_38961.4|1, 7|NR_all_11689.6|1"
7ZW0,"RNA3DB","2|NR_all_03510.64|1, LA|NR_all_90506.74|2, LC|NR_all_18586.69|1, LD|NR_all_90506.74|2, sl|NR_all_53745.2|1, sn|NR_all_51130.1|1"
8A22,"RNA3DB","A1|NR_all_38557.2|1, A2|NR_all_56686.2|2, A3|NR_all_56686.2|2, A4|NR_all_43040.2|2, A5|NR_all_43040.2|2, A6|NR_all_77647.2|2, A7|NR_all_77647.2|2, A8|NR_all_11738.2|1, A9|NR_all_12051.2|1, B1|NR_all_67969.2|3, B2|NR_all_67969.2|3, B3|NR_all_67969.2|3, B4|NR_all_40909.2|1"
8A3D,"RNA3DB","A|NR_all_65061.34|2, B|NR_all_52752.30|1, C|NR_all_65061.34|2"
8A3L,"RNA3DB","A|NR_all_56726.132|1, V|NR_all_35542.140|1, W|NR_all_35542.140|1, a|NR_all_83717.145|1, b|NR_all_10157.143|1"
8A3W,"RNA3DB","1|NR_all_23368.1|1, 2|NR_all_06042.1|1, 3|NR_all_31798.1|1, 4|NR_all_18574.1|1, 5|NR_all_96456.1|1, 6|NR_all_46846.1|1, 7|NR_all_68852.1|1, 8|NR_all_50971.1|1, S1|NR_all_46927.1|1, S4|NR_all_76740.2|1"
8A3Y,"RNA3DB","P|NR_all_70714.1|1"
8A40,"RNA3DB","P|NR_all_61400.1|1"
8A57,"RNA3DB","A|NR_all_41466.1|1, B|NR_all_68529.1|1"
8A5I,"RNA3DB","A|NR_all_41466.1|1, B|NR_all_68529.1|1"
8A63,"RNA3DB","A|NR_all_41466.1|1, B|NR_all_68529.1|1"
8A98,"RNA3DB","1|NR_all_23368.1|2, 2|NR_all_06042.1|1, 3|NR_all_31798.1|1, 4|NR_all_18574.1|1, 5|NR_all_96456.1|1, 6|NR_all_46846.1|1, 7|NR_all_23368.1|2, 8|NR_all_50971.1|1, S1|NR_all_46927.1|1, S4|NR_all_76740.2|1"
8AAF,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
8AAG,"RNA3DB",""
8ABY,"RNA3DB","R|NR_all_91682.1|1"
8ABZ,"RNA3DB","R|NR_all_62964.1|1"
8AC0,"RNA3DB","R|NR_all_91682.1|1"
8AC1,"RNA3DB","R|NR_all_62964.1|1"
8ACB,"RNA3DB","B|NR_all_71882.1|1"
8ACC,"RNA3DB","B|NR_all_86464.1|1"
8ACP,"RNA3DB","R|NR_all_91682.1|1"
8AD1,"RNA3DB","R|NR_all_91682.1|1"
8AF0,"RNA3DB","C|NR_all_82438.1|2, D|NR_all_82438.1|2"
8AGT,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
8AGU,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, y|NR_all_53745.2|1"
8AGV,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
8AGW,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
8AGX,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
8AGZ,"RNA3DB","f|NR_all_90506.74|2, h|NR_all_18586.69|1, i|NR_all_90506.74|2, x|NR_all_53745.2|1, y|NR_all_53745.2|1"
